10044155@N06,11345646293_9f2d7cae38_o.jpg,165,(25-32),f,0 1,0 0 0 0 1 0 0 0
10440927@N07,12092155974_9afd4d78b8_o.jpg,757,(38-43),f,0 1,0 0 0 0 0 1 0 0
10792106@N03,11058128525_094afdf2ea_o.jpg,528,(38-43),m,1 0,0 0 0 0 0 1 0 0
20254529@N04,9404471778_4bfa9dd636_o.jpg,14,(4-6),f,0 1,0 1 0 0 0 0 0 0
101295462@N02,11427026606_7798176c6f_o.jpg,704,(25-32),m,1 0,0 0 0 0 1 0 0 0
113650443@N02,11809666936_569f951325_o.jpg,1458,(60-100),f,0 1,0 0 0 0 0 0 0 1
50739822@N00,8565551292_9968876311_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
10543088@N02,10044782994_0d49ea63ae_o.jpg,683,(25-32),m,1 0,0 0 0 0 1 0 0 0
10044155@N06,11345620235_1e99d8f82a_o.jpg,140,(38-43),m,1 0,0 0 0 0 0 1 0 0
20632896@N03,9825342904_17f9a4a9e4_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
101560979@N02,10336064956_d83432ef31_o.jpg,1628,(15-20),f,0 1,0 0 0 1 0 0 0 0
113846810@N03,11846416773_2f844450ce_o.jpg,1486,(38-43),f,0 1,0 0 0 0 0 1 0 0
9017386@N06,10770880025_bc9af5c520_o.jpg,216,(48-53),m,1 0,0 0 0 0 0 0 1 0
20245009@N06,11392445125_8072258b0c_o.jpg,1207,(8-12),f,0 1,0 0 1 0 0 0 0 0
9965452@N08,11242887206_e5c3ab790f_o.jpg,979,(25-32),f,0 1,0 0 0 0 1 0 0 0
115152228@N06,12076468333_6809a1f237_o.jpg,453,(25-32),m,1 0,0 0 0 0 1 0 0 0
115002895@N05,12059547886_57ecd776bc_o.jpg,1710,(15-20),f,0 1,0 0 0 1 0 0 0 0
39411334@N02,11043782576_4fed4bc6c5_o.jpg,413,(25-32),f,0 1,0 0 0 0 1 0 0 0
62501130@N02,11298434865_020fbab03b_o.jpg,97,(0-2),f,0 1,1 0 0 0 0 0 0 0
20254529@N04,9403229867_b3f35bff55_o.jpg,13,(25-32),f,0 1,0 0 0 0 1 0 0 0
37303189@N08,9305169412_6d50487060_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
64504106@N06,11813137435_09deaf0b71_o.jpg,917,(38-43),m,1 0,0 0 0 0 0 1 0 0
115321157@N03,12121999224_94325806d9_o.jpg,1744,(4-6),m,1 0,0 1 0 0 0 0 0 0
9965452@N08,11242697014_e8c0ae7a2f_o.jpg,980,(4-6),m,1 0,0 1 0 0 0 0 0 0
64504106@N06,11848149396_6a7f3e9f1c_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
10241064@N08,8314732987_5c4ab3618f_o.jpg,389,(25-32),m,1 0,0 0 0 0 1 0 0 0
16886060@N03,9404612421_c0cdc27030_o.jpg,1909,(25-32),m,1 0,0 0 0 0 1 0 0 0
7285955@N06,8273199525_593acce34c_o.jpg,2062,(25-32),f,0 1,0 0 0 0 1 0 0 0
28754132@N06,9205517462_ea5c6eda03_o.jpg,610,(8-12),m,1 0,0 0 1 0 0 0 0 0
62501130@N02,11285869355_e83f4132da_o.jpg,100,(25-32),f,0 1,0 0 0 0 1 0 0 0
33627988@N04,9890425423_9923032b26_o.jpg,1951,(15-20),f,0 1,0 0 0 1 0 0 0 0
7890646@N03,10693533225_8e7b09a027_o.jpg,1388,(4-6),f,0 1,0 1 0 0 0 0 0 0
115321157@N03,12112415195_273b80126a_o.jpg,1744,(4-6),m,1 0,0 1 0 0 0 0 0 0
113417044@N07,11838902074_695834778b_o.jpg,1245,(8-12),m,1 0,0 0 1 0 0 0 0 0
115021413@N07,12059322655_1d1dab9871_o.jpg,957,(8-12),f,0 1,0 0 1 0 0 0 0 0
29671106@N00,11192923554_ea513f931a_o.jpg,192,(8-12),f,0 1,0 0 1 0 0 0 0 0
113715068@N06,11873650284_71b8079527_o.jpg,1410,(15-20),m,1 0,0 0 0 1 0 0 0 0
7890646@N03,10696804116_874291393e_o.jpg,1390,(8-12),m,1 0,0 0 1 0 0 0 0 0
31040257@N06,9729640064_20b67e142f_o.jpg,359,(25-32),f,0 1,0 0 0 0 1 0 0 0
114841417@N06,12080313463_a80c7a970d_o.jpg,490,(8-12),m,1 0,0 0 1 0 0 0 0 0
16886060@N03,11376497784_168df7fbd4_o.jpg,1910,(48-53),m,1 0,0 0 0 0 0 0 1 0
50739822@N00,8265166963_92b75fd00e_o.jpg,1366,(38-43),f,0 1,0 0 0 0 0 1 0 0
20254529@N04,9403250391_3d100bbecc_o.jpg,65,(25-32),f,0 1,0 0 0 0 1 0 0 0
113605644@N05,11826305613_82f6c2b53d_o.jpg,417,(0-2),m,1 0,1 0 0 0 0 0 0 0
30872264@N00,9203902995_0e6bf3df3f_o.jpg,600,(38-43),f,0 1,0 0 0 0 0 1 0 0
114918674@N02,12039027815_af3d3f5f69_o.jpg,1526,(4-6),m,1 0,0 1 0 0 0 0 0 0
30601258@N03,11562657036_5fe2235bed_o.jpg,5,(25-32),f,0 1,0 0 0 0 1 0 0 0
20316685@N02,8155707254_3a9b79d6da_o.jpg,2006,(4-6),f,0 1,0 1 0 0 0 0 0 0
10280355@N07,11368036256_0736efbbf3_o.jpg,1848,(48-53),f,0 1,0 0 0 0 0 0 1 0
7636528@N03,11486998633_5b9c636d36_o.jpg,1050,(8-12),m,1 0,0 0 1 0 0 0 0 0
114841417@N06,12060781516_0c2ca45e34_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
115021413@N07,12058872604_f0092a7380_o.jpg,950,(8-12),f,0 1,0 0 1 0 0 0 0 0
114841417@N06,12077897553_a4fe437157_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
50739822@N00,8299766191_89dfa923d7_o.jpg,1365,(8-12),m,1 0,0 0 1 0 0 0 0 0
30601258@N03,8694138268_1ea785bbfa_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
62501130@N02,11298476256_5c8dfc6d69_o.jpg,97,(0-2),f,0 1,1 0 0 0 0 0 0 0
10543088@N02,10044922623_986518db90_o.jpg,677,(38-43),m,1 0,0 0 0 0 0 1 0 0
61777259@N08,11835716003_b7fef2d054_o.jpg,1257,(4-6),f,0 1,0 1 0 0 0 0 0 0
34350525@N03,11396733114_20efc637d9_o.jpg,792,(38-43),m,1 0,0 0 0 0 0 1 0 0
10543088@N02,10044812075_ba259a9560_o.jpg,656,(25-32),f,0 1,0 0 0 0 1 0 0 0
60251856@N05,11915918915_64cc22c596_o.jpg,1513,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9830220974_d33df1c978_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
63153065@N07,9490818354_9589fb0e1d_o.jpg,239,(25-32),f,0 1,0 0 0 0 1 0 0 0
10280355@N07,11368080413_b5698e53b7_o.jpg,1869,(25-32),f,0 1,0 0 0 0 1 0 0 0
20245009@N06,11392502106_73a107a4b7_o.jpg,1206,(8-12),m,1 0,0 0 1 0 0 0 0 0
8410632@N03,11855941075_2fa0d32979_o.jpg,1783,(25-32),f,0 1,0 0 0 0 1 0 0 0
64504106@N06,11817766986_0bb19a9e42_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
101591466@N03,10680814434_a7fac59b3f_o.jpg,2209,(25-32),f,0 1,0 0 0 0 1 0 0 0
50739822@N00,10217439035_c5a967977c_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
30872264@N00,9573039079_1bf38d54a4_o.jpg,598,(4-6),m,1 0,0 1 0 0 0 0 0 0
114841417@N06,12077824396_e5c732d4fe_o.jpg,482,(48-53),m,1 0,0 0 0 0 0 0 1 0
20632896@N03,9825419714_e12e36de46_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
7890646@N03,10695381945_8ffc25610f_o.jpg,1390,(8-12),m,1 0,0 0 1 0 0 0 0 0
101295462@N02,9993037763_acf79e642c_o.jpg,706,(25-32),f,0 1,0 0 0 0 1 0 0 0
10280355@N07,11368086636_1fc34c9f6a_o.jpg,1870,(60-100),f,0 1,0 0 0 0 0 0 0 1
113445054@N07,11764204024_7fd7d19461_o.jpg,1330,(25-32),f,0 1,0 0 0 0 1 0 0 0
30872264@N00,9577959048_5d01d4e422_o.jpg,603,(38-43),m,1 0,0 0 0 0 0 1 0 0
115021413@N07,12059312766_0f142c6213_o.jpg,951,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9827040925_a8ef77507f_o.jpg,571,(8-12),f,0 1,0 0 1 0 0 0 0 0
101071073@N04,10698208346_85f350c139_o.jpg,709,(25-32),f,0 1,0 0 0 0 1 0 0 0
8187011@N06,10353410933_81ea1e7867_o.jpg,989,(4-6),f,0 1,0 1 0 0 0 0 0 0
29671106@N00,11192897575_50ba9c797b_o.jpg,195,(4-6),f,0 1,0 1 0 0 0 0 0 0
9965452@N08,9259129950_23faa536d8_o.jpg,980,(4-6),m,1 0,0 1 0 0 0 0 0 0
8187011@N06,9232919984_d78db7920c_o.jpg,989,(4-6),f,0 1,0 1 0 0 0 0 0 0
16886060@N03,11372268344_a7e11672cf_o.jpg,1910,(48-53),m,1 0,0 0 0 0 0 0 1 0
10171175@N06,11764097016_f644c28870_o.jpg,1190,(38-43),f,0 1,0 0 0 0 0 1 0 0
10148140@N07,9489567610_294e96a438_o.jpg,1958,(15-20),f,0 1,0 0 0 1 0 0 0 0
30601258@N03,10588537185_137416d487_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
62282816@N03,11770335054_cf26fa2544_o.jpg,1470,(38-43),m,1 0,0 0 0 0 0 1 0 0
113605644@N05,11825598234_7af5854892_o.jpg,417,(0-2),m,1 0,1 0 0 0 0 0 0 0
114987449@N03,12055615274_90404fd561_o.jpg,643,(8-12),f,0 1,0 0 1 0 0 0 0 0
114841417@N06,12060970675_f9f9180169_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
10792106@N03,11039156533_ea8fed072d_o.jpg,535,(15-20),m,1 0,0 0 0 1 0 0 0 0
16886060@N03,11376486785_3bdcf02f19_o.jpg,1906,(38-43),f,0 1,0 0 0 0 0 1 0 0
86629393@N00,11691478813_7f16fb23b8_o.jpg,1796,(38-43),m,1 0,0 0 0 0 0 1 0 0
8410632@N03,11855593705_ed13d1a48e_o.jpg,1789,(25-32),f,0 1,0 0 0 0 1 0 0 0
62501130@N02,11399591403_642db61962_o.jpg,97,(0-2),f,0 1,1 0 0 0 0 0 0 0
20272804@N04,9838125533_2bb5dd2837_o.jpg,341,(48-53),m,1 0,0 0 0 0 0 0 1 0
20632896@N03,9830202864_5239106f3e_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
7285955@N06,10524005746_07d39b1ca9_o.jpg,2051,(4-6),f,0 1,0 1 0 0 0 0 0 0
11008464@N06,8734030108_31ed12bc6f_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
114841417@N06,12085277774_5082dfa213_o.jpg,490,(8-12),m,1 0,0 0 1 0 0 0 0 0
101560979@N02,11246447653_319ae28f00_o.jpg,1628,(15-20),f,0 1,0 0 0 1 0 0 0 0
10792106@N03,11080868446_4013bc7887_o.jpg,533,(8-12),m,1 0,0 0 1 0 0 0 0 0
28754132@N06,11546672283_27a5d41d67_o.jpg,610,(8-12),m,1 0,0 0 1 0 0 0 0 0
113650443@N02,11807982305_9a57e472dc_o.jpg,1437,(60-100),f,0 1,0 0 0 0 0 0 0 1
33627988@N04,9500851184_4930300a6e_o.jpg,1944,(8-12),m,1 0,0 0 1 0 0 0 0 0
20316685@N02,8155705808_73f88d9ab1_o.jpg,2006,(4-6),f,0 1,0 1 0 0 0 0 0 0
16886060@N03,11372212845_68ce5d75b7_o.jpg,1920,(38-43),m,1 0,0 0 0 0 0 1 0 0
10255165@N05,9364828311_440da5a5f2_o.jpg,2023,(4-6),f,0 1,0 1 0 0 0 0 0 0
113846810@N03,11843417373_f3d2c9dcff_o.jpg,1490,(38-43),m,1 0,0 0 0 0 0 1 0 0
115021413@N07,12060223104_e72888a148_o.jpg,948,(8-12),f,0 1,0 0 1 0 0 0 0 0
114918674@N02,12039398834_0ccd20d63a_o.jpg,1526,(4-6),m,1 0,0 1 0 0 0 0 0 0
20632896@N03,9825382663_8643d7ccaf_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
34350525@N03,11396805453_25de758c46_o.jpg,794,(38-43),m,1 0,0 0 0 0 0 1 0 0
63164355@N03,10230677545_1be11b5762_o.jpg,1061,(15-20),f,0 1,0 0 0 1 0 0 0 0
64504106@N06,11813951753_1903907ff2_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
63164355@N03,8816062131_664ed51a2e_o.jpg,1082,(15-20),f,0 1,0 0 0 1 0 0 0 0
34350525@N03,11839343264_ba0fb45068_o.jpg,789,(25-32),m,1 0,0 0 0 0 1 0 0 0
66870968@N06,11326282506_720870cea7_o.jpg,1227,(25-32),m,1 0,0 0 0 0 1 0 0 0
11008464@N06,8883046592_acb7896296_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
8410632@N03,9189741700_2071e40a1a_o.jpg,1784,(0-2),f,0 1,1 0 0 0 0 0 0 0
113528649@N08,11760056345_d4694378e7_o.jpg,335,(4-6),m,1 0,0 1 0 0 0 0 0 0
16886060@N03,11378327113_8189e4536c_o.jpg,1909,(25-32),m,1 0,0 0 0 0 1 0 0 0
101071073@N04,10697660896_81f70d3d19_o.jpg,709,(25-32),f,0 1,0 0 0 0 1 0 0 0
9965452@N08,9715458378_b6011d2e4a_o.jpg,980,(4-6),m,1 0,0 1 0 0 0 0 0 0
63164355@N03,11019763213_35c8dcdd17_o.jpg,1097,(38-43),f,0 1,0 0 0 0 0 1 0 0
114987449@N03,12055447533_0e657a48f6_o.jpg,647,(8-12),f,0 1,0 0 1 0 0 0 0 0
9855553@N08,11656023716_33da786974_o.jpg,1570,(25-32),f,0 1,0 0 0 0 1 0 0 0
20272804@N04,9837951673_4af1ab73aa_o.jpg,337,(48-53),m,1 0,0 0 0 0 0 0 1 0
20632896@N03,9826181856_f7a1e3b227_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
30601258@N03,9505485134_362d1f7860_o.jpg,7,(25-32),f,0 1,0 0 0 0 1 0 0 0
101071073@N04,10658628663_23fd62aab9_o.jpg,708,(25-32),f,0 1,0 0 0 0 1 0 0 0
114841417@N06,12080156125_b2f8be57d2_o.jpg,490,(8-12),m,1 0,0 0 1 0 0 0 0 0
7398884@N04,8229403898_a3db914748_o.jpg,1661,(15-20),f,0 1,0 0 0 1 0 0 0 0
10069023@N00,9499629438_b7b1ef4d96_o.jpg,1937,(25-32),f,0 1,0 0 0 0 1 0 0 0
50739822@N00,8308023876_8df6fb1d2a_o.jpg,1365,(8-12),m,1 0,0 0 1 0 0 0 0 0
86629393@N00,11696466875_386d43384e_o.jpg,1821,(60-100),f,0 1,0 0 0 0 0 0 0 1
64504106@N06,11818048416_5461c4807d_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
8187011@N06,9233058058_2b4ef79311_o.jpg,989,(4-6),f,0 1,0 1 0 0 0 0 0 0
115021413@N07,12060118133_b242843bdf_o.jpg,957,(8-12),f,0 1,0 0 1 0 0 0 0 0
114841417@N06,12101324636_328e9ee7f7_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
8034587@N06,11299201963_9575f45d0f_o.jpg,699,(4-6),f,0 1,0 1 0 0 0 0 0 0
10897942@N03,10368059326_b68f8fdf42_o.jpg,632,(25-32),m,1 0,0 0 0 0 1 0 0 0
114970707@N08,12041786805_a66f14bdae_o.jpg,2160,(25-32),f,0 1,0 0 0 0 1 0 0 0
113445054@N07,11763749893_8a915b3db3_o.jpg,1326,(25-32),m,1 0,0 0 0 0 1 0 0 0
113528649@N08,11779777814_039113a3b6_o.jpg,333,(8-12),f,0 1,0 0 1 0 0 0 0 0
113846810@N03,11841703704_bdcff545b8_o.jpg,1483,(25-32),f,0 1,0 0 0 0 1 0 0 0
37303189@N08,11421858884_a32959bb00_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
8187011@N06,11133066876_76352f3a73_o.jpg,989,(4-6),f,0 1,0 1 0 0 0 0 0 0
63153065@N07,11233816704_d9d60e9c4a_o.jpg,234,(60-100),m,1 0,0 0 0 0 0 0 0 1
8072696@N04,11075362623_abf22101cb_o.jpg,839,(4-6),f,0 1,0 1 0 0 0 0 0 0
82152000@N00,11808636095_93227de95d_o.jpg,731,(8-12),f,0 1,0 0 1 0 0 0 0 0
10792106@N03,11080909846_8c9faccee6_o.jpg,531,(15-20),m,1 0,0 0 0 1 0 0 0 0
113445054@N07,11764056833_97b9bce406_o.jpg,1356,(25-32),f,0 1,0 0 0 0 1 0 0 0
20254529@N04,9403257151_9ae2b10ab4_o.jpg,13,(25-32),f,0 1,0 0 0 0 1 0 0 0
68825596@N05,11593996024_ba69d25268_o.jpg,307,(15-20),f,0 1,0 0 0 1 0 0 0 0
10123180@N04,8884654029_98a7a1cc4c_o.jpg,995,(0-2),m,1 0,1 0 0 0 0 0 0 0
30601258@N03,11409288834_0146f1dc0b_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
113528649@N08,11764512424_6f6ac62eeb_o.jpg,333,(8-12),f,0 1,0 0 1 0 0 0 0 0
10747684@N00,9073726988_ce29f43ae8_o.jpg,1275,(38-43),f,0 1,0 0 0 0 0 1 0 0
30601258@N03,9505494278_2c88bd76cf_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
63153065@N07,9449081001_df0de681f7_o.jpg,238,(60-100),f,0 1,0 0 0 0 0 0 0 1
20254529@N04,9402959277_7eeac31a8b_o.jpg,14,(4-6),f,0 1,0 1 0 0 0 0 0 0
86629393@N00,11696028545_7fb90182fb_o.jpg,1795,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9826149626_fc5ce64b15_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20316685@N02,11271669403_d4f5ddd425_o.jpg,2008,(38-43),f,0 1,0 0 0 0 0 1 0 0
10406201@N05,8511048708_eafd2a6061_o.jpg,263,(38-43),f,0 1,0 0 0 0 0 1 0 0
8187011@N06,9489251705_f02e364901_o.jpg,989,(4-6),f,0 1,0 1 0 0 0 0 0 0
16166376@N00,8780198724_e465fb258c_o.jpg,354,(25-32),m,1 0,0 0 0 0 1 0 0 0
9965452@N08,9256439319_1e91b22b8f_o.jpg,984,(38-43),m,1 0,0 0 0 0 0 1 0 0
34350525@N03,11839217343_9d08b1e288_o.jpg,796,(15-20),m,1 0,0 0 0 1 0 0 0 0
115021413@N07,12059807985_9715c24388_o.jpg,953,(8-12),f,0 1,0 0 1 0 0 0 0 0
29671106@N00,9118902965_7f2957a606_o.jpg,189,(38-43),f,0 1,0 0 0 0 0 1 0 0
30872264@N00,9575176429_442f2d758d_o.jpg,599,(38-43),f,0 1,0 0 0 0 0 1 0 0
112599447@N03,11575898943_3949424ae7_o.jpg,1200,(8-12),f,0 1,0 0 1 0 0 0 0 0
7890646@N03,11079723363_6a66bf16b9_o.jpg,1391,(0-2),m,1 0,1 0 0 0 0 0 0 0
9017386@N06,10771042263_87784612f8_o.jpg,228,(4-6),f,0 1,0 1 0 0 0 0 0 0
10543088@N02,10044930483_4a95a926c2_o.jpg,693,(25-32),m,1 0,0 0 0 0 1 0 0 0
30601258@N03,11861480225_770e434a7b_o.jpg,9,(25-32),m,1 0,0 0 0 0 1 0 0 0
114987449@N03,12057602494_c42dd23899_o.jpg,643,(8-12),f,0 1,0 0 1 0 0 0 0 0
7464014@N04,10218534135_6c73e2982d_o.jpg,961,(25-32),f,0 1,0 0 0 0 1 0 0 0
30601258@N03,11705977214_f0388a2dd2_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
10440927@N07,12091722265_454aac88f3_o.jpg,758,(25-32),f,0 1,0 0 0 0 1 0 0 0
113846810@N03,11841901773_80f09d66f2_o.jpg,1484,(38-43),m,1 0,0 0 0 0 0 1 0 0
9017386@N06,10770741784_71f18c267e_o.jpg,211,(38-43),m,1 0,0 0 0 0 0 1 0 0
20316685@N02,8155686149_44c7b03b6e_o.jpg,2006,(4-6),f,0 1,0 1 0 0 0 0 0 0
9965452@N08,9259185100_c53470e940_o.jpg,979,(25-32),f,0 1,0 0 0 0 1 0 0 0
48647239@N03,11838531404_6099f623b2_o.jpg,1516,(15-20),f,0 1,0 0 0 1 0 0 0 0
37303189@N08,8711743980_d902142d98_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
115178119@N08,12075948924_9f58788703_o.jpg,1667,(38-43),m,1 0,0 0 0 0 0 1 0 0
10123180@N04,10009166853_a6b50b4117_o.jpg,997,(25-32),m,1 0,0 0 0 0 1 0 0 0
114841417@N06,12101718714_bf0c8b1639_o.jpg,483,(4-6),f,0 1,0 1 0 0 0 0 0 0
20316685@N02,10691088625_f8d2da467a_o.jpg,2006,(4-6),f,0 1,0 1 0 0 0 0 0 0
7464014@N04,10216145804_dca0bf75e1_o.jpg,965,(25-32),m,1 0,0 0 0 0 1 0 0 0
7464014@N04,10091394195_292f70d749_o.jpg,964,(60-100),m,1 0,0 0 0 0 0 0 0 1
16886060@N03,11376461155_c4339aa73f_o.jpg,1910,(48-53),m,1 0,0 0 0 0 0 0 1 0
113650443@N02,11811388474_db2173e6fb_o.jpg,1458,(60-100),f,0 1,0 0 0 0 0 0 0 1
7890646@N03,10195451775_1f7021cda7_o.jpg,1389,(8-12),f,0 1,0 0 1 0 0 0 0 0
113715068@N06,11873742124_969aec251f_o.jpg,1410,(15-20),m,1 0,0 0 0 1 0 0 0 0
113603634@N04,11834246933_a1e992a9cb_o.jpg,1537,(25-32),m,1 0,0 0 0 0 1 0 0 0
50739822@N00,10253377884_74c8a6ecf5_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
30601258@N03,11624525325_b0da5f88e5_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
114841417@N06,12085836345_1982ca819c_o.jpg,490,(8-12),m,1 0,0 0 1 0 0 0 0 0
34158582@N02,11745639983_fe954a0576_o.jpg,403,(4-6),m,1 0,0 1 0 0 0 0 0 0
31040257@N06,9729634506_7f6aec9ede_o.jpg,359,(25-32),f,0 1,0 0 0 0 1 0 0 0
10044155@N06,11331364744_bf16856562_o.jpg,140,(38-43),m,1 0,0 0 0 0 0 1 0 0
115046815@N06,12066226045_31daf81974_o.jpg,723,(48-53),f,0 1,0 0 0 0 0 0 1 0
31885615@N05,11911083695_97dc43fdff_o.jpg,1632,(25-32),f,0 1,0 0 0 0 1 0 0 0
113445054@N07,11764761136_0474241751_o.jpg,1335,(25-32),m,1 0,0 0 0 0 1 0 0 0
10044155@N06,11345608563_4950c8b64c_o.jpg,141,(38-43),m,1 0,0 0 0 0 0 1 0 0
20316685@N02,8155703638_00de8298cb_o.jpg,2006,(4-6),f,0 1,0 1 0 0 0 0 0 0
10354155@N05,11937740573_604aab213a_o.jpg,421,(38-43),m,1 0,0 0 0 0 0 1 0 0
63164355@N03,11014305184_25bc533930_o.jpg,1090,(8-12),m,1 0,0 0 1 0 0 0 0 0
9017386@N06,9617189459_5bb7d5d106_o.jpg,205,(4-6),m,1 0,0 1 0 0 0 0 0 0
8007224@N07,11867484816_9aabdc7d15_o.jpg,2112,(25-32),f,0 1,0 0 0 0 1 0 0 0
114041079@N03,11877828064_676c2c9b2c_o.jpg,1706,(25-32),m,1 0,0 0 0 0 1 0 0 0
8410632@N03,9186454297_969fd3f0a4_o.jpg,1783,(25-32),f,0 1,0 0 0 0 1 0 0 0
10280355@N07,11368118074_6f64b7dbd5_o.jpg,1846,(48-53),m,1 0,0 0 0 0 0 0 1 0
30601258@N03,9159865727_20921d0809_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
10255165@N05,9364827725_a1e80ae50d_o.jpg,2023,(4-6),f,0 1,0 1 0 0 0 0 0 0
101560979@N02,10336033875_72a8eba5cc_o.jpg,1628,(15-20),f,0 1,0 0 0 1 0 0 0 0
37303189@N08,8862941011_ec6d59d1e1_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
50739822@N00,11199833674_644091f457_o.jpg,1365,(8-12),m,1 0,0 0 1 0 0 0 0 0
10171175@N06,11763164396_affcb7f1bc_o.jpg,1190,(38-43),f,0 1,0 0 0 0 0 1 0 0
16886060@N03,9371891266_1b0675c87c_o.jpg,1915,(4-6),m,1 0,0 1 0 0 0 0 0 0
86629393@N00,11689235073_3fb1058190_o.jpg,1819,(25-32),f,0 1,0 0 0 0 1 0 0 0
30601258@N03,9921254416_7399be167c_o.jpg,1,(25-32),f,0 1,0 0 0 0 1 0 0 0
34350525@N03,11396715016_e2e7749ce5_o.jpg,789,(25-32),m,1 0,0 0 0 0 1 0 0 0
7890646@N03,10695715533_45332f0885_o.jpg,1388,(4-6),f,0 1,0 1 0 0 0 0 0 0
64504106@N06,11812989616_71e3b1776b_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
31183835@N08,11653231963_9d3cbb3258_o.jpg,2096,(25-32),f,0 1,0 0 0 0 1 0 0 0
101071073@N04,10698208346_85f350c139_o.jpg,708,(25-32),f,0 1,0 0 0 0 1 0 0 0
37303189@N08,8772382063_6e700c1981_o.jpg,84,(0-2),m,1 0,1 0 0 0 0 0 0 0
100346410@N05,9524323754_97dd8b15e6_o.jpg,2069,(15-20),f,0 1,0 0 0 1 0 0 0 0
34158582@N02,9208793083_93556ea551_o.jpg,403,(4-6),m,1 0,0 1 0 0 0 0 0 0
50739822@N00,8560912012_ea759a6088_o.jpg,1364,(8-12),m,1 0,0 0 1 0 0 0 0 0
10406201@N05,11266018873_6bcfb24494_o.jpg,264,(38-43),m,1 0,0 0 0 0 0 1 0 0
114978798@N03,12094079626_401c90ebd0_o.jpg,824,(25-32),m,1 0,0 0 0 0 1 0 0 0
40410287@N02,11555005525_abfde4b587_o.jpg,1259,(25-32),f,0 1,0 0 0 0 1 0 0 0
114841417@N06,12077192655_4b4cd2d9a9_o.jpg,482,(48-53),m,1 0,0 0 0 0 0 0 1 0
114918674@N02,12039853066_63af22f7ba_o.jpg,1526,(4-6),m,1 0,0 1 0 0 0 0 0 0
64504106@N06,11831641083_1793a86ce6_o.jpg,911,(0-2),m,1 0,1 0 0 0 0 0 0 0
50739822@N00,8528332636_e159e3685f_o.jpg,1366,(38-43),f,0 1,0 0 0 0 0 1 0 0
63164355@N03,11014305184_25bc533930_o.jpg,1103,(15-20),m,1 0,0 0 0 1 0 0 0 0
20632896@N03,9824390956_a3c1740182_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
30601258@N03,9350538384_787852a6d5_o.jpg,2,(25-32),m,1 0,0 0 0 0 1 0 0 0
8007224@N07,11866930813_b3b7a3ed7e_o.jpg,2114,(38-43),m,1 0,0 0 0 0 0 1 0 0
30872264@N00,9575813194_b97147ba6b_o.jpg,603,(38-43),m,1 0,0 0 0 0 0 1 0 0
7464014@N04,10339458026_cd990bc451_o.jpg,962,(25-32),m,1 0,0 0 0 0 1 0 0 0
20632896@N03,9824480943_9f0b525887_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
11008464@N06,8776033466_f4a490bd02_o.jpg,970,(0-2),f,0 1,1 0 0 0 0 0 0 0
114978798@N03,12100059163_9954cca824_o.jpg,823,(25-32),f,0 1,0 0 0 0 1 0 0 0
